,robustness,r10,r90,output,stage,sector_hazard,cc_scenario,fa_p,da_p,fu_p,ds_p
175,24.80363636363636,20.098181818181814,27.333636363636362,invest_d_a,3,multihaz_multisec,D,13,999,3,999
176,1208.8818181818183,820.1712727272726,1434.5640000000003,invest_d_s,3,multihaz_multisec,D,13,999,3,999
177,876.3445454545455,857.6736363636364,889.0500000000002,revenue_agr,3,multihaz_multisec,D,13,999,3,999
178,2.536363636363637,2.3636363636363638,2.6363636363636362,pathways_list_d_a,3,multihaz_multisec,D,13,999,3,999
179,1.5,1.0,2.0,pathways_list_f_a,3,multihaz_multisec,D,13,999,3,999
180,1.2709090909090905,0.9,1.5,pathways_list_d_s,3,multihaz_multisec,D,13,999,3,999
181,2.772727272727273,2.0,3.0,pathways_list_f_u,3,multihaz_multisec,D,13,999,3,999
182,2593.344545454546,1490.3500000000004,3195.268181818182,DamUrb_tot,3,multihaz_multisec,D,13,999,11,999
183,150.10636363636365,95.96727272727273,188.18454545454546,DamAgr_f_tot,3,multihaz_multisec,D,13,999,11,999
184,77.70272727272729,64.13363636363636,86.45,DamAgr_d_tot,3,multihaz_multisec,D,13,999,11,999
185,5562.840181818182,4724.021727272728,6482.231545454544,DamShp_tot,3,multihaz_multisec,D,13,999,11,999
186,123.42999999999999,5.799999999999996,167.62727272727267,invest_f_a,3,multihaz_multisec,D,13,999,11,999
187,385.3436363636364,161.70999999999995,530.4,invest_f_u,3,multihaz_multisec,D,13,999,11,999
188,24.80363636363636,20.09818181818182,27.333636363636362,invest_d_a,3,multihaz_multisec,D,13,999,11,999
189,1208.8818181818185,820.1712727272727,1434.5639999999999,invest_d_s,3,multihaz_multisec,D,13,999,11,999
190,873.7827272727275,854.6890909090911,889.0454545454548,revenue_agr,3,multihaz_multisec,D,13,999,11,999
191,2.536363636363636,2.3636363636363638,2.6363636363636362,pathways_list_d_a,3,multihaz_multisec,D,13,999,11,999
192,1.7363636363636359,1.0,2.0,pathways_list_f_a,3,multihaz_multisec,D,13,999,11,999
193,1.2709090909090908,0.9,1.5,pathways_list_d_s,3,multihaz_multisec,D,13,999,11,999
194,3.172727272727273,2.0,4.0,pathways_list_f_u,3,multihaz_multisec,D,13,999,11,999
195,651.5854545454549,245.0,780.4199999999998,DamUrb_tot,3,multihaz_multisec,D,13,999,14,999
196,37.70363636363636,5.203636363636361,54.888181818181806,DamAgr_f_tot,3,multihaz_multisec,D,13,999,14,999
197,78.05272727272727,64.11272727272728,87.09454545454545,DamAgr_d_tot,3,multihaz_multisec,D,13,999,14,999
198,5562.816818181818,4724.010727272727,6482.1710909090925,DamShp_tot,3,multihaz_multisec,D,13,999,14,999
199,8.129999999999999,0.0,23.199999999999985,invest_f_a,3,multihaz_multisec,D,13,999,14,999
200,159.56999999999994,142.0,142.0,invest_f_u,3,multihaz_multisec,D,13,999,14,999
201,24.664545454545458,20.098181818181814,27.160000000000004,invest_d_a,3,multihaz_multisec,D,13,999,14,999
202,1208.8818181818183,820.1712727272726,1434.5639999999999,invest_d_s,3,multihaz_multisec,D,13,999,14,999
203,884.000909090909,849.7147272727273,897.4500000000002,revenue_agr,3,multihaz_multisec,D,13,999,14,999
204,2.527272727272727,2.3636363636363638,2.6363636363636362,pathways_list_d_a,3,multihaz_multisec,D,13,999,14,999
205,0.5,0.0,1.0,pathways_list_f_a,3,multihaz_multisec,D,13,999,14,999
206,1.2709090909090905,0.9,1.5,pathways_list_d_s,3,multihaz_multisec,D,13,999,14,999
207,1.0999999999999994,1.0,1.0,pathways_list_f_u,3,multihaz_multisec,D,13,999,14,999
208,1012.6062727272728,512.3871818181818,1284.6643636363638,DamUrb_tot,3,multihaz_multisec,D,13,999,7,999
209,49.356454545454554,15.433636363636362,63.853000000000016,DamAgr_f_tot,3,multihaz_multisec,D,13,999,7,999
210,71.13809090909092,59.62627272727273,78.3058181818182,DamAgr_d_tot,3,multihaz_multisec,D,13,999,7,999
211,4790.893818181818,3911.780727272728,5745.819181818181,DamShp_tot,3,multihaz_multisec,D,13,999,7,999
212,22.21999999999999,0.0,24.099999999999994,invest_f_a,3,multihaz_multisec,D,13,999,7,999
213,381.0,381.0,381.0,invest_f_u,3,multihaz_multisec,D,13,999,7,999
214,23.726363636363633,19.328181818181815,25.71090909090909,invest_d_a,3,multihaz_multisec,D,13,999,7,999
215,2298.2391818181823,1852.3148181818183,2469.8309999999997,invest_d_s,3,multihaz_multisec,D,13,999,7,999
216,820.5926363636365,797.2766363636362,838.3001818181817,revenue_agr,3,multihaz_multisec,D,13,999,7,999
217,2.4727272727272727,2.272727272727273,2.5454545454545454,pathways_list_d_a,3,multihaz_multisec,D,13,999,7,999
218,0.5,0.0,1.0,pathways_list_f_a,3,multihaz_multisec,D,13,999,7,999
219,1.9,1.9,1.9,pathways_list_d_s,3,multihaz_multisec,D,13,999,7,999
220,2.0,2.0,2.0,pathways_list_f_u,3,multihaz_multisec,D,13,999,7,999
221,737.9454545454548,245.0,871.88,DamUrb_tot,3,multihaz_multisec,D,13,999,5,999
222,44.386363636363654,5.75,58.81181818181819,DamAgr_f_tot,3,multihaz_multisec,D,13,999,5,999
223,77.67181818181817,64.12818181818183,86.70545454545454,DamAgr_d_tot,3,multihaz_multisec,D,13,999,5,999
224,5562.859363636363,4724.078636363636,6482.231545454544,DamShp_tot,3,multihaz_multisec,D,13,999,5,999
225,24.190000000000005,0.0,24.099999999999994,invest_f_a,3,multihaz_multisec,D,13,999,5,999
226,145.03000000000003,112.0,254.0,invest_f_u,3,multihaz_multisec,D,13,999,5,999
227,24.918181818181814,20.098181818181814,27.464545454545455,invest_d_a,3,multihaz_multisec,D,13,999,5,999
228,1208.8818181818185,820.1712727272726,1434.564,invest_d_s,3,multihaz_multisec,D,13,999,5,999
229,887.3090909090907,867.0445454545455,897.8481818181817,revenue_agr,3,multihaz_multisec,D,13,999,5,999
230,2.5454545454545454,2.3636363636363638,2.6363636363636362,pathways_list_d_a,3,multihaz_multisec,D,13,999,5,999
231,0.7000000000000002,0.0,1.0,pathways_list_f_a,3,multihaz_multisec,D,13,999,5,999
232,1.2709090909090905,0.9,1.5,pathways_list_d_s,3,multihaz_multisec,D,13,999,5,999
233,1.3000000000000007,1.0,2.0,pathways_list_f_u,3,multihaz_multisec,D,13,999,5,999
234,2984.724545454545,1490.3500000000004,3870.8109090909084,DamUrb_tot,3,multihaz_multisec,D,13,999,0,999
235,165.0581818181818,95.96727272727271,215.13454545454547,DamAgr_f_tot,3,multihaz_multisec,D,13,999,0,999
236,77.70545454545451,64.13363636363638,86.45181818181818,DamAgr_d_tot,3,multihaz_multisec,D,13,999,0,999
237,5562.840181818182,4724.021727272728,6482.231545454545,DamShp_tot,3,multihaz_multisec,D,13,999,0,999
238,132.4663636363637,5.799999999999996,168.20000000000007,invest_f_a,3,multihaz_multisec,D,13,999,0,999
239,0.0,0.0,0.0,invest_f_u,3,multihaz_multisec,D,13,999,0,999
240,24.803636363636357,20.09818181818182,27.333636363636366,invest_d_a,3,multihaz_multisec,D,13,999,0,999
241,1208.8818181818183,820.1712727272726,1434.5639999999999,invest_d_s,3,multihaz_multisec,D,13,999,0,999
242,871.8427272727274,850.7163636363638,889.0454545454547,revenue_agr,3,multihaz_multisec,D,13,999,0,999
243,2.536363636363637,2.3636363636363638,2.6363636363636362,pathways_list_d_a,3,multihaz_multisec,D,13,999,0,999
244,1.800000000000001,1.0,2.0,pathways_list_f_a,3,multihaz_multisec,D,13,999,0,999
245,1.2709090909090905,0.9,1.5,pathways_list_d_s,3,multihaz_multisec,D,13,999,0,999
246,0.0,0.0,0.0,pathways_list_f_u,3,multihaz_multisec,D,13,999,0,999
247,651.5854545454548,245.0,780.4199999999998,DamUrb_tot,3,multihaz_multisec,D,13,999,10,999
248,37.70363636363636,5.203636363636363,54.8881818181818,DamAgr_f_tot,3,multihaz_multisec,D,13,999,10,999
249,78.05272727272727,64.11272727272727,87.09454545454547,DamAgr_d_tot,3,multihaz_multisec,D,13,999,10,999
250,5562.816818181819,4724.010727272727,6482.171090909092,DamShp_tot,3,multihaz_multisec,D,13,999,10,999
251,8.129999999999999,0.0,23.199999999999985,invest_f_a,3,multihaz_multisec,D,13,999,10,999
252,145.58999999999997,142.0,142.0,invest_f_u,3,multihaz_multisec,D,13,999,10,999
253,24.664545454545454,20.09818181818182,27.16,invest_d_a,3,multihaz_multisec,D,13,999,10,999
254,1208.8818181818183,820.1712727272726,1434.5639999999996,invest_d_s,3,multihaz_multisec,D,13,999,10,999
255,884.000909090909,849.7147272727275,897.45,revenue_agr,3,multihaz_multisec,D,13,999,10,999
